request_freq,avg_tokens,longest_consec,var_score,sequence_time,user
1.8603333333333332,1.0,11.0,0.0004053114025735424,44.648,user-1003
2.27625,1.0,12.0,0.00033664678630861145,54.63,user-1003
2.4099583333333334,1.0,7.0,0.00029277772591712777,57.839,user-1003
2.820875,1.0,8.0,0.00033664678630861145,67.701,user-1003
2.1841666666666666,1.0,13.0,0.00035572029082664783,52.42,user-1003
2.4258333333333333,1.0,5.0,0.0003099438799833605,58.22,user-1003
2.181,1.0,7.0,0.00032138798269418234,52.344,user-1003
2.1504166666666666,1.0,5.0,0.00033664678630861145,51.61,user-1003
2.8309583333333337,1.0,6.0,0.0002832409736581096,67.943,user-1003
1.6358333333333333,1.0,10.0,0.0004053114025735424,39.26,user-1003
1.8404583333333333,1.0,8.0,0.0003786084962482915,44.171,user-1003
1.7720833333333332,1.0,6.0,0.00035572029082664783,42.53,user-1003
2.046666666666667,1.0,10.0,0.00035572029082664783,49.12,user-1003
3.3899166666666667,1.0,6.0,0.0002832409736581096,81.358,user-1003
2.33325,1.0,8.0,0.00035572029082664783,55.998,user-1003
2.5779166666666664,1.0,7.0,0.00032138798269418234,61.87,user-1003
1.7675,1.0,14.0,0.0003786084962482915,42.42,user-1003
2.6398333333333337,1.0,9.0,0.00033664678630861145,63.356,user-1003
2.84275,1.0,7.0,0.0002832409736581096,68.226,user-1003
2.1470833333333337,1.0,8.0,0.00035572029082664783,51.53,user-1003
2.294875,1.0,6.0,0.0003099438799833605,55.077,user-1003
2.4233333333333333,1.0,8.0,0.00035572029082664783,58.16,user-1003
1.9945833333333332,1.0,14.0,0.0003786084962482915,47.87,user-1003
3.2665833333333336,1.0,6.0,0.00027751892230269866,78.398,user-1003
1.4975,1.0,9.0,0.00043582900980240064,35.94,user-1003
1.49125,1.0,9.0,0.0004053114025735424,35.79,user-1003
1.7170833333333333,1.0,13.0,0.0004053114025735424,41.21,user-1003
2.7114166666666666,1.0,5.0,0.0003099438799833605,65.074,user-1003
2.5319166666666666,1.0,6.0,0.00030231447817614596,60.766,user-1003
2.34125,1.0,6.0,0.00030612917907975323,56.19,user-1003
1.95125,1.0,8.0,0.0003786084962482915,46.83,user-1003
2.065,1.0,7.0,0.00033664678630861145,49.56,user-1003
1.6403333333333332,1.0,8.0,0.0003786084962482915,39.368,user-1003
1.9267916666666667,1.0,8.0,0.00035572029082664783,46.243,user-1003
3.1395833333333334,1.0,7.0,0.0003099438799833605,75.35,user-1003
2.1416666666666666,1.0,6.0,0.000323295333145986,51.4,user-1003
3.8329166666666663,1.0,5.0,0.0002984997772725387,91.99,user-1003
2.3403333333333336,1.0,5.0,0.00032138798269418234,56.168,user-1003
2.9425,1.0,5.0,0.0003099438799833605,70.62,user-1003
2.1893333333333334,1.0,7.0,0.0002832409736581096,52.544,user-1003
1.9233333333333333,1.0,9.0,0.0004053114025735424,46.16,user-1003
2.0879166666666666,1.0,6.0,0.00035572029082664783,50.11,user-1003
1.9420833333333332,1.0,9.0,0.0004053114025735424,46.61,user-1003
2.5126666666666666,1.0,5.0,0.0003099438799833605,60.304,user-1003
1.6010833333333332,1.0,8.0,0.00035572029082664783,38.426,user-1003
2.8458333333333337,1.0,5.0,0.00029277772591712777,68.3,user-1003
1.8415833333333333,1.0,13.0,0.0003786084962482915,44.198,user-1003
1.8945833333333333,1.0,7.0,0.00035572029082664783,45.47,user-1003
1.4029166666666668,1.0,9.0,0.00043582900980240064,33.67,user-1003
1.43,1.0,18.0,0.0004701613179348661,34.32,user-1003
2.6333333333333333,1.0,6.0,0.00033664678630861145,63.2,user-1003
2.3875416666666665,1.0,7.0,0.000323295333145986,57.301,user-1003
2.4779166666666663,1.0,8.0,0.00033664678630861145,59.47,user-1003
2.4908333333333337,1.0,9.0,0.00032138798269418234,59.78,user-1003
2.1633333333333336,1.0,9.0,0.0003786084962482915,51.92,user-1003
2.21125,1.0,10.0,0.00035572029082664783,53.07,user-1003
2.6870833333333333,1.0,7.0,0.00032138798269418234,64.49,user-1003
1.56125,1.0,5.0,0.0003690717439892733,37.47,user-1003
1.3508333333333333,1.0,14.0,0.0004701613179348661,32.42,user-1003
2.1666666666666665,1.0,8.0,0.00033664678630861145,52.0,user-1003
2.9095,1.0,7.0,0.00030231447817614596,69.828,user-1003
