request_freq,avg_tokens,longest_consec,var_score,sequence_time,user
1.9272727272727272,1.0,14.0,0.0012178414217480955,84.8,user-1003
2.68,1.0,10.0,0.0010175696243087135,117.92,user-1003
2.5195454545454545,1.0,15.0,0.001046179881085768,110.86,user-1003
2.100681818181818,1.0,8.0,0.001072882787411019,92.43,user-1003
2.5497272727272726,1.0,9.0,0.0009717932134654262,112.188,user-1003
1.6835,1.0,16.0,0.0013132089443382775,74.074,user-1003
1.702409090909091,1.0,14.0,0.0011758797118084155,74.906,user-1003
2.8404545454545453,1.0,6.0,0.0009927740684352662,124.98,user-1003
2.6075,1.0,8.0,0.001046179881085768,114.73,user-1003
2.435431818181818,1.0,16.0,0.0011758797118084155,107.159,user-1003
2.674431818181818,1.0,10.0,0.0009717932134654262,117.675,user-1003
2.2952045454545456,1.0,14.0,0.001072882787411019,100.989,user-1003
2.1013636363636365,1.0,15.0,0.0011758797118084155,92.46,user-1003
2.005227272727273,1.0,15.0,0.0011548988568385755,88.23,user-1003
1.6258181818181818,1.0,15.0,0.0012636178325913829,71.536,user-1003
2.9170454545454545,1.0,7.0,0.0009775152648208371,128.35,user-1003
2.2379545454545453,1.0,13.0,0.00107860483876643,98.47,user-1003
1.795909090909091,1.0,9.0,0.0011758797118084155,79.02,user-1003
2.100590909090909,1.0,9.0,0.0011377327027723427,92.426,user-1003
2.3405,1.0,9.0,0.0010175696243087135,102.982,user-1003
3.3629545454545453,1.0,7.0,0.0009698858630136226,147.97,user-1003
2.628409090909091,1.0,8.0,0.0010232916756641244,115.65,user-1003
2.0775,1.0,9.0,0.0011548988568385755,91.41,user-1003
1.9307727272727273,1.0,10.0,0.0011758797118084155,84.954,user-1003
2.0082045454545456,1.0,11.0,0.001072882787411019,88.361,user-1003
2.6761363636363633,1.0,9.0,0.0010175696243087135,117.75,user-1003
1.6602272727272727,1.0,11.0,0.0012636178325913829,73.05,user-1003
1.7051136363636363,1.0,27.0,0.0013132089443382775,75.025,user-1003
