request_freq,avg_tokens,longest_consec,var_score,sequence_time,user
2.341176470588235,1.0,11.0,0.0006647105183214957,79.6,user-1003
2.0211764705882356,1.0,12.0,0.0007219310318756049,68.72,user-1003
2.7941176470588234,1.0,8.0,0.0006208414579300121,95.0,user-1003
2.048794117647059,1.0,15.0,0.0006418223128998521,69.659,user-1003
2.293823529411765,1.0,7.0,0.0006227488083818157,77.99,user-1003
2.1735294117647057,1.0,8.0,0.0006208414579300121,73.9,user-1003
1.9731470588235296,1.0,12.0,0.0006914134246467467,67.087,user-1003
1.785235294117647,1.0,8.0,0.0007562633400080704,60.698,user-1003
1.6559705882352942,1.0,9.0,0.0006914134246467467,56.303,user-1003
3.2337647058823533,1.0,6.0,0.0005693429957313138,109.948,user-1003
2.414705882352941,1.0,8.0,0.0006647105183214957,82.1,user-1003
1.882264705882353,1.0,16.0,0.0007219310318756049,63.997,user-1003
2.9071176470588234,1.0,11.0,0.0006418223128998521,98.842,user-1003
2.8991176470588234,1.0,9.0,0.0005693429957313138,98.57,user-1003
1.9310882352941177,1.0,12.0,0.0006647105183214957,65.657,user-1003
2.328823529411765,1.0,9.0,0.0006914134246467467,79.18,user-1003
2.4382647058823532,1.0,13.0,0.000599860602960172,82.901,user-1003
1.6385294117647058,1.0,15.0,0.0008363720589838232,55.71,user-1003
1.7275294117647058,1.0,13.0,0.0007219310318756049,58.736,user-1003
2.2904117647058824,1.0,9.0,0.0006647105183214957,77.874,user-1003
2.4031176470588234,1.0,7.0,0.0006074900047673866,81.706,user-1003
1.9935,1.0,12.0,0.0006742472705805139,67.779,user-1003
1.8947058823529412,1.0,10.0,0.0006647105183214957,64.42,user-1003
2.179764705882353,1.0,7.0,0.0006647105183214957,74.112,user-1003
2.5629411764705883,1.0,11.0,0.0006647105183214957,87.14,user-1003
2.7116764705882352,1.0,7.0,0.0005826944488939393,92.197,user-1003
3.1002352941176468,1.0,7.0,0.0005960459020565648,105.408,user-1003
2.811764705882353,1.0,7.0,0.0006074900047673866,95.6,user-1003
2.291764705882353,1.0,8.0,0.0006456370138034594,77.92,user-1003
1.8414411764705882,1.0,9.0,0.0007219310318756049,62.609,user-1003
2.2785,1.0,10.0,0.0006914134246467467,77.469,user-1003
2.092647058823529,1.0,6.0,0.0006418223128998521,71.15,user-1003
2.6020588235294118,1.0,10.0,0.0006208414579300121,88.47,user-1003
