request_freq,avg_tokens,longest_consec,var_score,sequence_time,user
2.101296296296296,1.0,15.0,0.0017404545360467233,113.47,user-1003
2.6963333333333335,1.0,9.0,0.0015134798322820903,145.602,user-1003
2.1087962962962963,1.0,15.0,0.0015802370980952177,113.875,user-1003
2.227037037037037,1.0,9.0,0.0015459047899627522,120.26,user-1003
2.011851851851852,1.0,16.0,0.0017900456477936179,108.64,user-1003
2.0131111111111113,1.0,11.0,0.001694678125203436,108.708,user-1003
2.600740740740741,1.0,8.0,0.0015134798322820903,140.44,user-1003
2.215740740740741,1.0,16.0,0.0017404545360467233,119.65,user-1003
2.97,1.0,10.0,0.0014600740196315885,160.38,user-1003
2.1546296296296297,1.0,14.0,0.001652716415263756,116.35,user-1003
2.3959259259259262,1.0,16.0,0.0015821444485470213,129.38,user-1003
1.7774074074074073,1.0,17.0,0.0018434514604441198,95.98,user-1003
2.257962962962963,1.0,13.0,0.001652716415263756,121.93,user-1003
2.166240740740741,1.0,13.0,0.0015821444485470213,116.977,user-1003
1.8835185185185184,1.0,13.0,0.001694678125203436,101.71,user-1003
2.386462962962963,1.0,11.0,0.0015802370980952177,128.869,user-1003
3.0103703703703704,1.0,11.0,0.0014390931646617484,162.56,user-1003
2.5587037037037037,1.0,8.0,0.0015230165845411085,138.17,user-1003
2.152037037037037,1.0,11.0,0.0016660678684263814,116.21,user-1003
2.0785185185185187,1.0,10.0,0.001694678125203436,112.24,user-1003
2.3114074074074074,1.0,11.0,0.0015459047899627522,124.816,user-1003
1.895,1.0,13.0,0.0017900456477936179,102.33,user-1003
1.7098148148148147,1.0,27.0,0.002026557103817269,92.33,user-1003
2.3100555555555555,1.0,11.0,0.0016221988080348977,124.743,user-1003
2.194259259259259,1.0,13.0,0.001694678125203436,118.49,user-1003
2.4003333333333337,1.0,15.0,0.0015821444485470213,129.618,user-1003
1.3801851851851852,1.0,15.0,0.0020952217200822,74.53,user-1003
2.637425925925926,1.0,12.0,0.0015230165845411085,142.421,user-1003
1.7090740740740742,1.0,9.0,0.0017137516297214724,92.29,user-1003
2.209722222222222,1.0,13.0,0.0017404545360467233,119.325,user-1003
2.226703703703704,1.0,14.0,0.0017404545360467233,120.242,user-1003
1.8455555555555556,1.0,11.0,0.0016660678684263814,99.66,user-1003
2.312037037037037,1.0,13.0,0.0016145694062276832,124.85,user-1003
2.3892777777777776,1.0,10.0,0.0014848695755050358,129.021,user-1003
2.701611111111111,1.0,15.0,0.0015230165845411085,145.887,user-1003
2.0998148148148146,1.0,18.0,0.0018434514604441198,113.39,user-1003
2.2931481481481484,1.0,14.0,0.0017652500919201706,123.83,user-1003
1.9742592592592594,1.0,19.0,0.0017404545360467233,106.61,user-1003
1.7083333333333333,1.0,12.0,0.0017652500919201706,92.25,user-1003
2.260703703703704,1.0,16.0,0.0015802370980952177,122.078,user-1003
2.2118518518518515,1.0,9.0,0.0015802370980952177,119.44,user-1003
2.841296296296296,1.0,10.0,0.0014600740196315885,153.43,user-1003
2.362962962962963,1.0,11.0,0.001694678125203436,127.6,user-1003
2.1192962962962962,1.0,10.0,0.0016660678684263814,114.442,user-1003
2.718981481481481,1.0,9.0,0.0015001283791194649,146.825,user-1003
2.5576481481481483,1.0,9.0,0.0014085755574328902,138.113,user-1003
1.6985555555555556,1.0,17.0,0.001900671973998229,91.722,user-1003
2.0757777777777777,1.0,13.0,0.0017404545360467233,112.092,user-1003
2.8461111111111115,1.0,9.0,0.0014390931646617484,153.69,user-1003
3.059203703703704,1.0,12.0,0.0014657960709869994,165.197,user-1003
1.683111111111111,1.0,18.0,0.0017652500919201706,90.888,user-1003
2.0105185185185186,1.0,17.0,0.0017900456477936179,108.568,user-1003
2.054796296296296,1.0,10.0,0.001694678125203436,110.959,user-1003
1.8035740740740742,1.0,18.0,0.0017652500919201706,97.393,user-1003
2.2485185185185186,1.0,10.0,0.0015802370980952177,121.42,user-1003
2.5188888888888887,1.0,20.0,0.0014600740196315885,136.02,user-1003
1.4612962962962963,1.0,15.0,0.0021677010372507383,78.91,user-1003
2.3424074074074075,1.0,14.0,0.001694678125203436,126.49,user-1003
1.7596296296296297,1.0,12.0,0.001820563255022476,95.02,user-1003
2.1416296296296298,1.0,13.0,0.0016145694062276832,115.648,user-1003
1.7562407407407405,1.0,13.0,0.0017900456477936179,94.837,user-1003
3.146296296296296,1.0,11.0,0.0014390931646617484,169.9,user-1003
1.7850555555555556,1.0,15.0,0.0017900456477936179,96.393,user-1003
2.919814814814815,1.0,9.0,0.0014390931646617484,157.67,user-1003
1.2753703703703705,1.0,20.0,0.0021677010372507383,68.87,user-1003
2.4290555555555557,1.0,10.0,0.0015802370980952177,131.169,user-1003
1.8890740740740741,1.0,11.0,0.0017652500919201706,102.01,user-1003
2.336314814814815,1.0,9.0,0.0016145694062276832,126.161,user-1003
1.9983333333333333,1.0,12.0,0.0017137516297214724,107.91,user-1003
2.1894444444444443,1.0,14.0,0.0017900456477936179,118.23,user-1003
2.1633518518518517,1.0,14.0,0.001694678125203436,116.821,user-1003
2.1356111111111113,1.0,13.0,0.0016221988080348977,115.323,user-1003
1.9064814814814814,1.0,10.0,0.0017404545360467233,102.95,user-1003
2.4419444444444443,1.0,14.0,0.0014848695755050358,131.865,user-1003
2.1224074074074073,1.0,16.0,0.001652716415263756,114.61,user-1003
1.3588888888888888,1.0,24.0,0.0020952217200822,73.38,user-1003
1.752037037037037,1.0,19.0,0.0018796911190283889,94.61,user-1003
2.5051666666666663,1.0,18.0,0.0015802370980952177,135.279,user-1003
2.2438703703703706,1.0,12.0,0.0015802370980952177,121.169,user-1003
2.2151851851851854,1.0,12.0,0.0016660678684263814,119.62,user-1003
1.766851851851852,1.0,11.0,0.0017900456477936179,95.41,user-1003
2.310907407407407,1.0,13.0,0.0015821444485470213,124.789,user-1003
2.414203703703704,1.0,15.0,0.001652716415263756,130.367,user-1003
2.489074074074074,1.0,12.0,0.0017404545360467233,134.41,user-1003
2.4191481481481483,1.0,11.0,0.0015459047899627522,130.634,user-1003
1.884388888888889,1.0,14.0,0.0018434514604441198,101.757,user-1003
2.0566296296296294,1.0,15.0,0.0016660678684263814,111.058,user-1003
2.0581851851851853,1.0,14.0,0.0017404545360467233,111.142,user-1003
2.375351851851852,1.0,10.0,0.0015230165845411085,128.269,user-1003
2.6620370370370368,1.0,12.0,0.0014600740196315885,143.75,user-1003
1.7840740740740741,1.0,15.0,0.0019617071884559453,96.34,user-1003
1.8587037037037037,1.0,11.0,0.0017137516297214724,100.37,user-1003
2.010351851851852,1.0,12.0,0.001694678125203436,108.559,user-1003
0.9392592592592592,1.0,21.0,0.0024080271941779967,50.72,user-1003
1.9989444444444444,1.0,13.0,0.001694678125203436,107.943,user-1003
2.2033333333333336,1.0,13.0,0.0016221988080348977,118.98,user-1003
2.0587037037037037,1.0,11.0,0.0017404545360467233,111.17,user-1003
2.2031851851851854,1.0,10.0,0.0015459047899627522,118.972,user-1003
2.1674074074074072,1.0,14.0,0.001652716415263756,117.04,user-1003
1.7262962962962962,1.0,14.0,0.0017404545360467233,93.22,user-1003
2.7288888888888887,1.0,10.0,0.0014219270105955157,147.36,user-1003
2.159648148148148,1.0,11.0,0.0015802370980952177,116.621,user-1003
2.194259259259259,1.0,16.0,0.0016660678684263814,118.49,user-1003
2.0003148148148147,1.0,14.0,0.0017404545360467233,108.017,user-1003
2.4816111111111114,1.0,9.0,0.0014810548746014285,134.007,user-1003
2.1738518518518517,1.0,10.0,0.0015459047899627522,117.388,user-1003
2.2006111111111113,1.0,11.0,0.0015802370980952177,118.833,user-1003
3.134259259259259,1.0,12.0,0.0014219270105955157,169.25,user-1003
2.8903703703703703,1.0,12.0,0.0014810548746014285,156.08,user-1003
1.8242407407407406,1.0,10.0,0.0017652500919201706,98.509,user-1003
2.122981481481481,1.0,13.0,0.001652716415263756,114.641,user-1003
1.8033333333333332,1.0,15.0,0.0017900456477936179,97.38,user-1003
1.5067407407407407,1.0,14.0,0.0018796911190283889,81.364,user-1003
1.5353703703703705,1.0,14.0,0.0017900456477936179,82.91,user-1003
2.6652222222222224,1.0,9.0,0.0015802370980952177,143.922,user-1003
1.9190740740740742,1.0,17.0,0.0017137516297214724,103.63,user-1003
2.1931481481481483,1.0,18.0,0.0017404545360467233,118.43,user-1003
1.6541481481481481,1.0,11.0,0.0018434514604441198,89.324,user-1003
2.021703703703704,1.0,10.0,0.0017137516297214724,109.172,user-1003
1.5716666666666668,1.0,13.0,0.001900671973998229,84.87,user-1003
1.5172222222222222,1.0,13.0,0.0018434514604441198,81.93,user-1003
2.449759259259259,1.0,11.0,0.0015134798322820903,132.287,user-1003
2.1206111111111112,1.0,11.0,0.001652716415263756,114.513,user-1003
1.9225185185185185,1.0,17.0,0.0017137516297214724,103.816,user-1003
2.207537037037037,1.0,13.0,0.001694678125203436,119.207,user-1003
1.380925925925926,1.0,18.0,0.0020952217200822,74.57,user-1003
2.678703703703704,1.0,12.0,0.0014600740196315885,144.65,user-1003
2.1755555555555555,1.0,12.0,0.001694678125203436,117.48,user-1003
1.9270555555555557,1.0,14.0,0.0017900456477936179,104.061,user-1003
1.9614814814814816,1.0,10.0,0.0016660678684263814,105.92,user-1003
2.218296296296296,1.0,11.0,0.0016145694062276832,119.788,user-1003
2.4340555555555556,1.0,9.0,0.0014085755574328902,131.439,user-1003
1.7116666666666667,1.0,15.0,0.0018434514604441198,92.43,user-1003
2.403037037037037,1.0,9.0,0.0016145694062276832,129.764,user-1003
2.041611111111111,1.0,10.0,0.0014600740196315885,110.247,user-1003
2.3331481481481484,1.0,14.0,0.001694678125203436,125.99,user-1003
2.776574074074074,1.0,10.0,0.0014390931646617484,149.935,user-1003
1.828888888888889,1.0,14.0,0.001900671973998229,98.76,user-1003
2.0938888888888885,1.0,13.0,0.0017404545360467233,113.07,user-1003
1.906851851851852,1.0,16.0,0.0016221988080348977,102.97,user-1003
2.198703703703704,1.0,13.0,0.0016145694062276832,118.73,user-1003
1.8940740740740742,1.0,11.0,0.0016221988080348977,102.28,user-1003
2.0755370370370367,1.0,17.0,0.0017404545360467233,112.079,user-1003
2.4224074074074076,1.0,11.0,0.0017404545360467233,130.81,user-1003
2.733462962962963,1.0,14.0,0.0014848695755050358,147.607,user-1003
2.563462962962963,1.0,11.0,0.0016145694062276832,138.427,user-1003
2.2429074074074076,1.0,12.0,0.0015459047899627522,121.117,user-1003
2.191037037037037,1.0,13.0,0.0016145694062276832,118.316,user-1003
2.190777777777778,1.0,10.0,0.0015497194908663595,118.302,user-1003
2.4675925925925926,1.0,10.0,0.0015821444485470213,133.25,user-1003
1.921537037037037,1.0,10.0,0.001694678125203436,103.763,user-1003
2.509444444444444,1.0,11.0,0.0015459047899627522,135.51,user-1003
1.7401851851851853,1.0,13.0,0.0019617071884559453,93.97,user-1003
2.1046296296296294,1.0,13.0,0.001694678125203436,113.65,user-1003
1.7688333333333333,1.0,12.0,0.0017652500919201706,95.517,user-1003
2.381759259259259,1.0,8.0,0.0015001283791194649,128.615,user-1003
1.7302962962962962,1.0,18.0,0.0017900456477936179,93.436,user-1003
2.561296296296296,1.0,10.0,0.0015134798322820903,138.31,user-1003
1.3785185185185185,1.0,25.0,0.0021677010372507383,74.44,user-1003
2.020185185185185,1.0,8.0,0.0015821444485470213,109.09,user-1003
2.2189074074074076,1.0,12.0,0.0017404545360467233,119.821,user-1003
1.8437407407407407,1.0,13.0,0.0017900456477936179,99.562,user-1003
2.308851851851852,1.0,10.0,0.0015459047899627522,124.678,user-1003
1.8816666666666668,1.0,12.0,0.0017404545360467233,101.61,user-1003
2.0818518518518516,1.0,12.0,0.001652716415263756,112.42,user-1003
2.0646296296296294,1.0,16.0,0.0017137516297214724,111.49,user-1003
2.3040925925925926,1.0,12.0,0.0016145694062276832,124.421,user-1003
1.4737037037037037,1.0,21.0,0.002026557103817269,79.58,user-1003
2.3156111111111115,1.0,13.0,0.0016221988080348977,125.043,user-1003
2.1185185185185187,1.0,14.0,0.0017900456477936179,114.4,user-1003
1.5475925925925926,1.0,18.0,0.0018796911190283889,83.57,user-1003
2.1964814814814813,1.0,7.0,0.001652716415263756,118.61,user-1003
2.4844444444444442,1.0,11.0,0.0015001283791194649,134.16,user-1003
2.0681481481481483,1.0,11.0,0.0016221988080348977,111.68,user-1003
1.3734074074074074,1.0,14.0,0.0019617071884559453,74.164,user-1003
2.7307407407407407,1.0,16.0,0.0014848695755050358,147.46,user-1003
2.272962962962963,1.0,15.0,0.001694678125203436,122.74,user-1003
2.6811111111111114,1.0,12.0,0.0015497194908663595,144.78,user-1003
1.9368333333333332,1.0,13.0,0.0017137516297214724,104.589,user-1003
2.2006851851851854,1.0,11.0,0.0015802370980952177,118.837,user-1003
2.610444444444444,1.0,12.0,0.0014848695755050358,140.964,user-1003
1.6108148148148147,1.0,13.0,0.0018434514604441198,86.984,user-1003
2.362037037037037,1.0,11.0,0.0015802370980952177,127.55,user-1003
1.7974074074074073,1.0,11.0,0.0016660678684263814,97.06,user-1003
2.7318518518518515,1.0,9.0,0.0015001283791194649,147.52,user-1003
2.1254444444444442,1.0,13.0,0.0015821444485470213,114.774,user-1003
3.164074074074074,1.0,9.0,0.001446722566468963,170.86,user-1003
1.7801851851851853,1.0,16.0,0.001900671973998229,96.13,user-1003
2.557962962962963,1.0,11.0,0.0014390931646617484,138.13,user-1003
2.5614814814814815,1.0,10.0,0.0016145694062276832,138.32,user-1003
2.6296296296296298,1.0,11.0,0.0015459047899627522,142.0,user-1003
2.023388888888889,1.0,10.0,0.0018434514604441198,109.263,user-1003
2.265925925925926,1.0,10.0,0.0015134798322820903,122.36,user-1003
2.1834444444444445,1.0,13.0,0.0017900456477936179,117.906,user-1003
2.0212962962962964,1.0,11.0,0.0017404545360467233,109.15,user-1003
2.1246296296296294,1.0,8.0,0.0015821444485470213,114.73,user-1003
2.2438148148148147,1.0,9.0,0.001652716415263756,121.166,user-1003
2.402537037037037,1.0,9.0,0.0015459047899627522,129.737,user-1003
2.1281481481481483,1.0,15.0,0.0017404545360467233,114.92,user-1003
1.9203333333333332,1.0,12.0,0.001694678125203436,103.698,user-1003
3.1030925925925925,1.0,9.0,0.0014219270105955157,167.567,user-1003
1.3025925925925925,1.0,19.0,0.0021677010372507383,70.34,user-1003
1.457037037037037,1.0,14.0,0.0019617071884559453,78.68,user-1003
2.269037037037037,1.0,11.0,0.0015459047899627522,122.528,user-1003
2.8641666666666663,1.0,9.0,0.0015497194908663595,154.665,user-1003
2.5522222222222224,1.0,14.0,0.0015459047899627522,137.82,user-1003
2.243055555555556,1.0,15.0,0.001694678125203436,121.125,user-1003
2.082777777777778,1.0,16.0,0.0016221988080348977,112.47,user-1003
2.301296296296296,1.0,11.0,0.0016145694062276832,124.27,user-1003
1.7269444444444444,1.0,12.0,0.001652716415263756,93.255,user-1003
1.6227777777777779,1.0,13.0,0.001820563255022476,87.63,user-1003
2.5615,1.0,9.0,0.0015001283791194649,138.321,user-1003
1.728888888888889,1.0,13.0,0.0018434514604441198,93.36,user-1003
2.802037037037037,1.0,10.0,0.0014848695755050358,151.31,user-1003
1.7623333333333333,1.0,17.0,0.0017900456477936179,95.166,user-1003
1.827537037037037,1.0,10.0,0.0017404545360467233,98.687,user-1003
2.011537037037037,1.0,13.0,0.0017652500919201706,108.623,user-1003
2.184537037037037,1.0,12.0,0.001694678125203436,117.965,user-1003
1.791648148148148,1.0,14.0,0.0017652500919201706,96.749,user-1003
1.747277777777778,1.0,16.0,0.001694678125203436,94.353,user-1003
2.2096481481481485,1.0,11.0,0.0016145694062276832,119.321,user-1003
2.8876851851851852,1.0,12.0,0.0014219270105955157,155.935,user-1003
2.400240740740741,1.0,13.0,0.001652716415263756,129.613,user-1003
2.164018518518519,1.0,10.0,0.0015821444485470213,116.857,user-1003
1.7812962962962964,1.0,12.0,0.001900671973998229,96.19,user-1003
1.8214814814814815,1.0,15.0,0.0019617071884559453,98.36,user-1003
2.151851851851852,1.0,8.0,0.0016221988080348977,116.2,user-1003
1.5438148148148148,1.0,16.0,0.0019617071884559453,83.366,user-1003
1.9686481481481481,1.0,15.0,0.0017404545360467233,106.307,user-1003
2.3507777777777776,1.0,14.0,0.0015459047899627522,126.942,user-1003
1.8805555555555558,1.0,10.0,0.0017404545360467233,101.55,user-1003
2.371296296296296,1.0,12.0,0.0015459047899627522,128.05,user-1003
1.3302222222222222,1.0,21.0,0.0020952217200822,71.832,user-1003
2.3519074074074076,1.0,12.0,0.0016145694062276832,127.003,user-1003
2.09,1.0,14.0,0.0016660678684263814,112.86,user-1003
2.1963333333333335,1.0,8.0,0.0015802370980952177,118.602,user-1003
2.3146296296296294,1.0,14.0,0.0015497194908663595,124.99,user-1003
1.7192037037037038,1.0,15.0,0.001820563255022476,92.837,user-1003
2.703888888888889,1.0,10.0,0.0016145694062276832,146.01,user-1003
2.4944444444444445,1.0,7.0,0.0014600740196315885,134.7,user-1003
2.555740740740741,1.0,9.0,0.0015802370980952177,138.01,user-1003
2.0868333333333333,1.0,12.0,0.0015459047899627522,112.689,user-1003
2.3333333333333335,1.0,14.0,0.001694678125203436,126.0,user-1003
1.971111111111111,1.0,13.0,0.0018434514604441198,106.44,user-1003
2.1716666666666664,1.0,14.0,0.0016221988080348977,117.27,user-1003
2.0956296296296295,1.0,14.0,0.001694678125203436,113.164,user-1003
2.337,1.0,15.0,0.0016221988080348977,126.198,user-1003
2.0857407407407407,1.0,14.0,0.0017404545360467233,112.63,user-1003
2.044074074074074,1.0,11.0,0.0017900456477936179,110.38,user-1003
1.9801851851851853,1.0,10.0,0.0017137516297214724,106.93,user-1003
1.9645555555555556,1.0,12.0,0.0017900456477936179,106.086,user-1003
2.027222222222222,1.0,16.0,0.0017404545360467233,109.47,user-1003
2.4919074074074072,1.0,9.0,0.0015459047899627522,134.563,user-1003
1.8287037037037037,1.0,9.0,0.001900671973998229,98.75,user-1003
